+25.35000E-03,-3.58504730E+00,-22.53455E-03
+25.40000E-03,-3.54946941E+00,-22.53455E-03
+25.45000E-03,-3.51891665E+00,-22.53455E-03
+25.50000E-03,-3.48735863E+00,-21.52929E-03
+25.55000E-03,-3.45409207E+00,-22.53455E-03
+25.60000E-03,-3.42183076E+00,-22.53455E-03
+25.65000E-03,-3.38705689E+00,-22.53455E-03
+25.70000E-03,-3.34333691E+00,-22.53455E-03
+25.75000E-03,-3.30343625E+00,-22.53455E-03
+25.80000E-03,-3.25982118E+00,-22.53455E-03
+25.85000E-03,-3.22394085E+00,-22.53455E-03
+25.90000E-03,-3.16765968E+00,-22.53455E-03
+25.95000E-03,-3.12816242E+00,-22.53455E-03
+26.00000E-03,-3.08182914E+00,-22.53455E-03
+26.05000E-03,-3.03921817E+00,-24.14282E-03
+26.10000E-03,-2.98393992E+00,-22.53455E-03
+26.15000E-03,-2.93489423E+00,-22.53455E-03
+26.20000E-03,-2.87479466E+00,-25.04711E-03
+26.25000E-03,-2.81901623E+00,-22.53455E-03
+26.30000E-03,-2.75640083E+00,-22.53455E-03
+26.35000E-03,-2.70826176E+00,-22.53455E-03
+26.40000E-03,-2.65057425E+00,-22.53455E-03
+26.45000E-03,-2.57851395E+00,-22.53455E-03
+26.50000E-03,-2.52806122E+00,-20.52473E-03
+26.55000E-03,-2.46464484E+00,-22.43381E-03
+26.60000E-03,-2.40122658E+00,-20.32326E-03
+26.65000E-03,-2.33760873E+00,-22.53455E-03
+26.70000E-03,-2.26374055E+00,-21.42925E-03
+26.75000E-03,-2.19288440E+00,-22.53455E-03
+26.80000E-03,-2.12645154E+00,-22.53455E-03
+26.85000E-03,-2.06655321E+00,-22.53455E-03
+26.90000E-03,-1.98956711E+00,-22.53455E-03
+26.95000E-03,-1.92373891E+00,-22.53455E-03
+27.00000E-03,-1.84866353E+00,-22.53455E-03
+27.05000E-03,-1.77951639E+00,-20.02198E-03
+27.10000E-03,-1.70172909E+00,-22.53455E-03
+27.15000E-03,-1.62504473E+00,-22.53455E-03
+27.20000E-03,-1.54343716E+00,-22.53455E-03
+27.25000E-03,-1.46926607E+00,-22.53455E-03
+27.30000E-03,-1.39087387E+00,-21.63026E-03
+27.35000E-03,-1.31419188E+00,-21.22825E-03
+27.40000E-03,-1.23559749E+00,-22.53455E-03
+27.45000E-03,-1.14404112E+00,-22.53455E-03
+27.50000E-03,-1.06524621E+00,-22.53455E-03
+27.55000E-03,-993.08540E-03,-22.13277E-03
+27.60000E-03,-904.94422E-03,-20.82577E-03
+27.65000E-03,-823.63816E-03,-22.53455E-03
+27.70000E-03,-744.44099E-03,-22.53455E-03
+27.75000E-03,-656.70349E-03,-22.53455E-03
+27.80000E-03,-569.76953E-03,-22.53455E-03
+27.85000E-03,-495.39648E-03,-22.53455E-03
+27.90000E-03,-418.31129E-03,-22.53455E-03
+27.95000E-03,-332.28042E-03,-22.53455E-03
+28.00000E-03,-243.63768E-03,-22.53455E-03
+28.05000E-03,-161.52785E-03,-20.62524E-03
+28.10000E-03,-82.93369E-03,-22.53455E-03
+28.15000E-03,-1.12608E-03,-22.53455E-03
+28.20000E-03,+81.28622E-03,-22.53455E-03
+28.25000E-03,+171.93877E-03,-21.02677E-03
+28.30000E-03,+251.83851E-03,-21.12775E-03
+28.35000E-03,+332.34174E-03,-7.86046E-03
+28.40000E-03,+403.59730E-03,+33.94882E-03
+28.45000E-03,+454.35107E-03,+75.05435E-03
+28.50000E-03,+505.10484E-03,+120.68273E-03
+28.55000E-03,+569.12542E-03,+178.77391E-03
+28.60000E-03,+626.71288E-03,+234.75309E-03
+28.65000E-03,+683.39582E-03,+286.41090E-03
+28.70000E-03,+738.67292E-03,+339.17544E-03
+28.75000E-03,+796.56189E-03,+394.55184E-03
+28.80000E-03,+844.80333E-03,+442.79329E-03
+28.85000E-03,+895.65833E-03,+491.93950E-03
+28.90000E-03,+951.33600E-03,+546.81339E-03
+28.95000E-03,+1.00942572E+00,+600.78275E-03
+29.00000E-03,+1.06188949E+00,+649.82919E-03
+29.05000E-03,+1.12088301E+00,+708.82271E-03
+29.10000E-03,+1.16188876E+00,+747.61717E-03
+29.15000E-03,+1.21515509E+00,+802.39152E-03
+29.20000E-03,+1.26450158E+00,+852.44129E-03
+29.25000E-03,+1.31766790E+00,+905.60760E-03
+29.30000E-03,+1.35917592E+00,+947.11563E-03
+29.35000E-03,+1.41274255E+00,+997.96844E-03
+29.40000E-03,+1.46098473E+00,+1.04389930E+00
+29.45000E-03,+1.50319384E+00,+1.08550564E+00
+29.50000E-03,+1.55485310E+00,+1.13525512E+00
+29.55000E-03,+1.60078372E+00,+1.17977895E+00
+29.60000E-03,+1.64389955E+00,+1.22681412E+00
+29.65000E-03,+1.69193853E+00,+1.27706392E+00
+29.70000E-03,+1.73555759E+00,+1.31847217E+00
+29.75000E-03,+1.77796966E+00,+1.35636138E+00
+29.80000E-03,+1.82450256E+00,+1.40400030E+00
+29.85000E-03,+1.85656238E+00,+1.43696439E+00
+29.90000E-03,+1.89354706E+00,+1.47565737E+00
+29.95000E-03,+1.93425058E+00,+1.51676290E+00
+30.00000E-03,+1.97495311E+00,+1.55786745E+00
+30.05000E-03,+2.01234152E+00,+1.59525610E+00
+30.10000E-03,+2.04460209E+00,+1.62922546E+00
+30.15000E-03,+2.07927472E+00,+1.66470186E+00
+30.20000E-03,+2.11515510E+00,+1.70058224E+00
+30.25000E-03,+2.14681265E+00,+1.73022999E+00
+30.30000E-03,+2.18590739E+00,+1.76892272E+00
+30.35000E-03,+2.20610864E+00,+1.78902322E+00
+30.40000E-03,+2.24138675E+00,+1.82430133E+00
+30.45000E-03,+2.27143528E+00,+1.85294257E+00
+30.50000E-03,+2.29455159E+00,+1.87646090E+00
+30.55000E-03,+2.32912471E+00,+1.90952672E+00
+30.60000E-03,+2.35666116E+00,+1.93706317E+00
+30.65000E-03,+2.37716367E+00,+1.95756569E+00
+30.70000E-03,+2.39957598E+00,+1.97806820E+00
+30.75000E-03,+2.42118427E+00,+2.00007850E+00
+30.80000E-03,+2.44369633E+00,+2.01907322E+00
+30.85000E-03,+2.46490261E+00,+2.04027950E+00
+30.90000E-03,+2.48751568E+00,+2.06038000E+00
+30.95000E-03,+2.50771643E+00,+2.08058076E+00
+31.00000E-03,+2.52369733E+00,+2.09404909E+00
+31.05000E-03,+2.52771668E+00,+2.09967673E+00
+31.10000E-03,+2.55032975E+00,+2.12198779E+00
+31.15000E-03,+2.56791769E+00,+2.13826945E+00
+31.20000E-03,+2.56791769E+00,+2.14037975E+00
+31.25000E-03,+2.58801844E+00,+2.16088251E+00
+31.30000E-03,+2.59053075E+00,+2.16128428E+00
+31.35000E-03,+2.59223954E+00,+2.16339508E+00
+31.40000E-03,+2.61183703E+00,+2.18098302E+00
+31.45000E-03,+2.61063125E+00,+2.18259081E+00
+31.50000E-03,+2.61264105E+00,+2.18299282E+00
+31.55000E-03,+2.61133652E+00,+2.18168828E+00
+31.60000E-03,+2.63324432E+00,+2.20580739E+00
+31.65000E-03,+2.63324432E+00,+2.20429935E+00
+31.70000E-03,+2.63324432E+00,+2.20359608E+00
+31.75000E-03,+2.62620739E+00,+2.19655915E+00
+31.80000E-03,+2.61063125E+00,+2.18037975E+00
+31.85000E-03,+2.60811869E+00,+2.18078176E+00
+31.90000E-03,+2.60811869E+00,+2.17867121E+00
+31.95000E-03,+2.60108226E+00,+2.17143402E+00
+32.00000E-03,+2.58651040E+00,+2.15836995E+00
+32.05000E-03,+2.58661140E+00,+2.15836995E+00
+32.10000E-03,+2.56359633E+00,+2.13575689E+00
+32.15000E-03,+2.56289256E+00,+2.13575689E+00
+32.20000E-03,+2.54037975E+00,+2.11565638E+00
+32.25000E-03,+2.52469934E+00,+2.09706140E+00
+32.30000E-03,+2.51947497E+00,+2.09143503E+00
+32.35000E-03,+2.50259105E+00,+2.07545538E+00
+32.40000E-03,+2.48168628E+00,+2.05535488E+00
+32.45000E-03,+2.45776719E+00,+2.03525438E+00
+32.50000E-03,+2.43977648E+00,+2.01766593E+00
+32.55000E-03,+2.41535285E+00,+1.99535311E+00
+32.60000E-03,+2.39444959E+00,+1.97485161E+00
+32.65000E-03,+2.37555512E+00,+1.95595713E+00
+32.70000E-03,+2.34841995E+00,+1.92882196E+00
+32.75000E-03,+2.32872146E+00,+1.91113327E+00
+32.80000E-03,+2.30570435E+00,+1.88861893E+00
+32.85000E-03,+2.26319255E+00,+1.84580587E+00
+32.90000E-03,+2.24058126E+00,+1.82168654E+00
+32.95000E-03,+2.20741314E+00,+1.79143299E+00
+33.00000E-03,+2.17897246E+00,+1.76188704E+00
+33.05000E-03,+2.14660938E+00,+1.73203652E+00
+33.10000E-03,+2.11043000E+00,+1.69816844E+00
+33.15000E-03,+2.07183551E+00,+1.65746340E+00
+33.20000E-03,+2.04781719E+00,+1.63264157E+00
+33.25000E-03,+2.00711316E+00,+1.59153553E+00
+33.30000E-03,+1.97083073E+00,+1.55374531E+00
+33.35000E-03,+1.93806691E+00,+1.52027772E+00
+33.40000E-03,+1.89686012E+00,+1.47756389E+00
+33.45000E-03,+1.85485109E+00,+1.43766542E+00
+33.50000E-03,+1.81967623E+00,+1.39806794E+00
+33.55000E-03,+1.77756491E+00,+1.35887119E+00
+33.60000E-03,+1.73274053E+00,+1.31686140E+00
+33.65000E-03,+1.68600815E+00,+1.27143529E+00
+33.70000E-03,+1.64168551E+00,+1.22460009E+00
+33.75000E-03,+1.60057999E+00,+1.18349431E+00
+33.80000E-03,+1.55535488E+00,+1.13826946E+00
+33.85000E-03,+1.49816716E+00,+1.08359430E+00
+33.90000E-03,+1.45947343E+00,+1.04490057E+00
+33.95000E-03,+1.41264003E+00,+1.00218752E+00
+34.00000E-03,+1.35836945E+00,+950.83150E-03
+34.05000E-03,+1.31595610E+00,+906.40836E-03
+34.10000E-03,+1.25846866E+00,+851.13224E-03
+34.15000E-03,+1.21284078E+00,+803.29304E-03
+34.20000E-03,+1.15887118E+00,+751.83601E-03
+34.25000E-03,+1.11615710E+00,+706.60937E-03
+34.30000E-03,+1.05666090E+00,+649.62573E-03
+34.35000E-03,+1.00409731E+00,+597.26341E-03
+34.40000E-03,+948.92066E-03,+546.70987E-03
+34.45000E-03,+895.05209E-03,+495.55461E-03
+34.50000E-03,+846.81088E-03,+447.31340E-03
+34.55000E-03,+787.41364E-03,+390.42872E-03
+34.60000E-03,+731.93807E-03,+337.46571E-03
+34.65000E-03,+676.96164E-03,+285.30361E-03
+34.70000E-03,+626.10762E-03,+236.76063E-03
+34.75000E-03,+568.41866E-03,+181.48399E-03
+34.80000E-03,+512.13751E-03,+127.71541E-03
+34.85000E-03,+455.25231E-03,+79.57418E-03
+34.90000E-03,+395.65432E-03,+32.94128E-03
+34.95000E-03,+330.12772E-03,-10.77627E-03
+35.00000E-03,+256.35862E-03,-30.07224E-03
+35.05000E-03,+171.63422E-03,-30.07224E-03
+35.10000E-03,+91.03068E-03,-32.58480E-03
+35.15000E-03,+779.16E-06,-31.37903E-03
+35.20000E-03,-72.48638E-03,-30.97702E-03
+35.25000E-03,-146.65828E-03,-30.07224E-03
+35.30000E-03,-234.89975E-03,-30.07224E-03
+35.35000E-03,-322.93969E-03,-32.58480E-03
+35.40000E-03,-403.44037E-03,-30.07224E-03
+35.45000E-03,-491.58055E-03,-30.07224E-03
+35.50000E-03,-562.73817E-03,-30.07224E-03
+35.55000E-03,-652.28617E-03,-30.07224E-03
+35.60000E-03,-742.53638E-03,-30.07224E-03
+35.65000E-03,-817.81250E-03,-30.07224E-03
+35.70000E-03,-899.01931E-03,-29.46948E-03
+35.75000E-03,-985.85349E-03,-30.07224E-03
+35.80000E-03,-1.06213358E+00,-28.96645E-03
+35.85000E-03,-1.14515023E+00,-30.07224E-03
+35.90000E-03,-1.22876806E+00,-30.07224E-03
+35.95000E-03,-1.30816478E+00,-30.07224E-03
+36.00000E-03,-1.38786327E+00,-30.07224E-03
+36.05000E-03,-1.46685772E+00,-30.07224E-03
+36.10000E-03,-1.54997277E+00,-27.55967E-03
+36.15000E-03,-1.62183392E+00,-27.55967E-03
+36.20000E-03,-1.69369216E+00,-29.66996E-03
+36.25000E-03,-1.77379187E+00,-27.55967E-03
+36.30000E-03,-1.83831395E+00,-27.96142E-03
+36.35000E-03,-1.91640573E+00,-27.55967E-03
+36.40000E-03,-1.99278790E+00,-27.55967E-03
+36.45000E-03,-2.06293733E+00,-27.55967E-03
+36.50000E-03,-2.12253559E+00,-27.55967E-03
+36.55000E-03,-2.18424545E+00,-27.55967E-03
+36.60000E-03,-2.26193310E+00,-27.55967E-03
+36.65000E-03,-2.32736024E+00,-27.55967E-03
+36.70000E-03,-2.38916955E+00,-27.55967E-03
+36.75000E-03,-2.46072840E+00,-26.05240E-03
+36.80000E-03,-2.52163292E+00,-27.55967E-03
+36.85000E-03,-2.57419468E+00,-25.04711E-03
+36.90000E-03,-2.63499763E+00,-25.24785E-03
+36.95000E-03,-2.69399154E+00,-25.04711E-03
+37.00000E-03,-2.76022323E+00,-25.04711E-03
+37.05000E-03,-2.81530047E+00,-26.45388E-03
+37.10000E-03,-2.86334201E+00,-27.55967E-03
+37.15000E-03,-2.92223541E+00,-27.25790E-03
+37.20000E-03,-2.98143139E+00,-25.04711E-03
+37.25000E-03,-3.03409418E+00,-25.04711E-03
+37.30000E-03,-3.08102751E+00,-25.04711E-03
+37.35000E-03,-3.12635602E+00,-25.04711E-03
+37.40000E-03,-3.16906745E+00,-25.04711E-03
+37.45000E-03,-3.20655837E+00,-25.04711E-03
+37.50000E-03,-3.26374135E+00,-25.04711E-03
+37.55000E-03,-3.30142898E+00,-25.04711E-03
+37.60000E-03,-3.33238349E+00,-25.85086E-03
+37.65000E-03,-3.38123147E+00,-25.04711E-03
+37.70000E-03,-3.42796192E+00,-25.04711E-03
+37.75000E-03,-3.46022322E+00,-25.04711E-03
+37.80000E-03,-3.49730811E+00,-25.04711E-03
+37.85000E-03,-3.52946972E+00,-25.04711E-03
+37.90000E-03,-3.55319047E+00,-25.04711E-03
+37.95000E-03,-3.58183369E+00,-25.04711E-03
+38.00000E-03,-3.59942136E+00,-24.04182E-03
+38.05000E-03,-3.61047421E+00,-22.53455E-03
+38.10000E-03,-3.64544881E+00,-24.84584E-03
+38.15000E-03,-3.67299055E+00,-24.84638E-03
+38.20000E-03,-3.67640358E+00,-25.04711E-03
+38.25000E-03,-3.70846416E+00,-25.04711E-03
+38.30000E-03,-3.71097672E+00,-25.04711E-03
+38.35000E-03,-3.73931870E+00,-25.04711E-03
+38.40000E-03,-3.73891669E+00,-25.04711E-03
+38.45000E-03,-3.73861491E+00,-25.04711E-03
+38.50000E-03,-3.77178047E+00,-25.04711E-03
+38.55000E-03,-3.77379079E+00,-24.14286E-03
+38.60000E-03,-3.77258449E+00,-25.04711E-03
+38.65000E-03,-3.77379079E+00,-22.53455E-03
+38.70000E-03,-3.77379079E+00,-22.93683E-03
+38.75000E-03,-3.76876621E+00,-22.53482E-03
+38.80000E-03,-3.77127823E+00,-22.53455E-03
+38.85000E-03,-3.77379079E+00,-22.53455E-03
+38.90000E-03,-3.77248398E+00,-23.84135E-03
+38.95000E-03,-3.73861491E+00,-22.53455E-03
+39.00000E-03,-3.73610235E+00,-24.54432E-03
+39.05000E-03,-3.73519537E+00,-24.94633E-03
+39.10000E-03,-3.70374027E+00,-22.53455E-03
+39.15000E-03,-3.70414227E+00,-23.23779E-03
+39.20000E-03,-3.67077571E+00,-23.94186E-03
+39.25000E-03,-3.66273332E+00,-25.04711E-03
+39.30000E-03,-3.63811240E+00,-24.44382E-03
+39.35000E-03,-3.60565036E+00,-22.53455E-03
+39.40000E-03,-3.59388992E+00,-22.73528E-03
+39.45000E-03,-3.57770929E+00,-23.13729E-03
+39.50000E-03,-3.54615095E+00,-22.53455E-03
+39.55000E-03,-3.51750938E+00,-22.53455E-03
+39.60000E-03,-3.48524725E+00,-25.04711E-03
+39.65000E-03,-3.45298292E+00,-22.83633E-03
+39.70000E-03,-3.42193177E+00,-22.53455E-03
+39.75000E-03,-3.36474254E+00,-23.03678E-03
+39.80000E-03,-3.32836311E+00,-22.53455E-03
+39.85000E-03,-3.29258504E+00,-22.53455E-03
+39.90000E-03,-3.24655131E+00,-23.33884E-03
+39.95000E-03,-3.20394017E+00,-22.53455E-03
+40.00000E-03,-3.16072381E+00,-22.53455E-03
+40.05000E-03,-3.11117552E+00,-22.53455E-03
+40.10000E-03,-3.07198203E+00,-22.53455E-03
+40.15000E-03,-3.02062137E+00,-22.53455E-03
+40.20000E-03,-2.96414007E+00,-22.53455E-03
+40.25000E-03,-2.90946919E+00,-22.53455E-03
+40.30000E-03,-2.85378969E+00,-22.53455E-03
+40.35000E-03,-2.80735781E+00,-22.53455E-03
+40.40000E-03,-2.74977125E+00,-22.53455E-03
+40.45000E-03,-2.68886479E+00,-22.53455E-03
+40.50000E-03,-2.62755743E+00,-22.53455E-03
+40.55000E-03,-2.56595077E+00,-22.53455E-03
+40.60000E-03,-2.50414145E+00,-22.53455E-03
+40.65000E-03,-2.45087456E+00,-22.53455E-03
+40.70000E-03,-2.37338573E+00,-22.53455E-03
+40.75000E-03,-2.30996865E+00,-24.04236E-03
+40.80000E-03,-2.24203034E+00,-22.53455E-03
+40.85000E-03,-2.16715820E+00,-22.53455E-03
+40.90000E-03,-2.10022046E+00,-22.53455E-03
+40.95000E-03,-2.04072381E+00,-24.94689E-03
+41.00000E-03,-1.97077378E+00,-22.53455E-03
+41.05000E-03,-1.89660265E+00,-21.63030E-03
+41.10000E-03,-1.82554821E+00,-22.53455E-03
+41.15000E-03,-1.75077210E+00,-22.53455E-03
+41.20000E-03,-1.67469282E+00,-22.53455E-03
+41.25000E-03,-1.59288377E+00,-22.53455E-03
+41.30000E-03,-1.52916658E+00,-22.53455E-03
+41.35000E-03,-1.44524614E+00,-22.53455E-03
+41.40000E-03,-1.36001945E+00,-22.53455E-03
+41.45000E-03,-1.29077322E+00,-22.53455E-03
+41.50000E-03,-1.20393904E+00,-22.53455E-03
+41.55000E-03,-1.12464256E+00,-22.53455E-03
+41.60000E-03,-1.04383995E+00,-22.53455E-03
+41.65000E-03,-961.72771E-03,-22.53455E-03
+41.70000E-03,-876.70286E-03,-21.42930E-03
+41.75000E-03,-795.89912E-03,-22.53455E-03
+41.80000E-03,-715.69671E-03,-22.53455E-03
+41.85000E-03,-626.85446E-03,-22.53455E-03
+41.90000E-03,-548.46306E-03,-22.53455E-03
+41.95000E-03,-474.09149E-03,-21.93181E-03
+42.00000E-03,-389.86897E-03,-22.53455E-03
+42.05000E-03,-302.93373E-03,-22.53455E-03
+42.10000E-03,-212.88404E-03,-22.53455E-03
+42.15000E-03,-135.69811E-03,-22.53455E-03
+42.20000E-03,-51.17494E-03,-22.53455E-03
+42.25000E-03,+28.72541E-03,-22.53455E-03
+42.30000E-03,+108.42249E-03,-20.92622E-03
+42.35000E-03,+194.45236E-03,-22.53455E-03
+42.40000E-03,+271.03669E-03,-21.73024E-03
+42.45000E-03,+350.43282E-03,-422.58E-06
+42.50000E-03,+417.16507E-03,+45.30550E-03
+42.55000E-03,+468.32085E-03,+86.81304E-03
+42.60000E-03,+528.82450E-03,+137.66844E-03
+42.65000E-03,+588.42249E-03,+193.95014E-03
+42.70000E-03,+645.30606E-03,+249.22595E-03
+42.75000E-03,+694.05007E-03,+297.06515E-03
+42.80000E-03,+752.04030E-03,+350.03025E-03
+42.85000E-03,+809.52774E-03,+407.51769E-03
+42.90000E-03,+863.39652E-03,+460.68324E-03
+42.95000E-03,+910.83456E-03,+506.31195E-03
+43.00000E-03,+968.42193E-03,+561.88870E-03
+43.05000E-03,+1.02068295E+00,+609.22595E-03
+43.10000E-03,+1.07646184E+00,+664.40155E-03
+43.15000E-03,+1.12992889E+00,+717.66788E-03
+43.20000E-03,+1.17736665E+00,+763.39652E-03
+43.25000E-03,+1.22822007E+00,+815.15503E-03
+43.30000E-03,+1.27525667E+00,+861.78963E-03
+43.35000E-03,+1.32992804E+00,+917.16393E-03
+43.40000E-03,+1.37465395E+00,+960.08109E-03
+43.45000E-03,+1.42450119E+00,+1.00741576E+00
+43.50000E-03,+1.47897498E+00,+1.05937700E+00
+43.55000E-03,+1.51887448E+00,+1.09927649E+00
+43.60000E-03,+1.56530521E+00,+1.14570722E+00
+43.65000E-03,+1.61304419E+00,+1.19515446E+00
+43.70000E-03,+1.65575862E+00,+1.23656293E+00
+43.75000E-03,+1.69354785E+00,+1.27646243E+00
+43.80000E-03,+1.73877197E+00,+1.32168654E+00
+43.85000E-03,+1.78651066E+00,+1.36440011E+00
+43.90000E-03,+1.82922423E+00,+1.40721476E+00
+43.95000E-03,+1.86530492E+00,+1.44570693E+00
+44.00000E-03,+1.90560671E+00,+1.48550593E+00
+44.05000E-03,+1.94992803E+00,+1.53033005E+00
+44.10000E-03,+1.97907434E+00,+1.55947635E+00
+44.15000E-03,+2.01334454E+00,+1.59555589E+00
+44.20000E-03,+2.05565696E+00,+1.64108410E+00
+44.25000E-03,+2.08601046E+00,+1.67143760E+00
+44.30000E-03,+2.12118547E+00,+1.70791856E+00
+44.35000E-03,+2.15646127E+00,+1.73937585E+00
+44.40000E-03,+2.18349558E+00,+1.76641016E+00
+44.45000E-03,+2.21696494E+00,+1.79796968E+00
+44.50000E-03,+2.24882221E+00,+1.82922423E+00
+44.55000E-03,+2.27585855E+00,+1.85766731E+00
+44.60000E-03,+2.30801877E+00,+1.88912459E+00
+44.65000E-03,+2.33424935E+00,+1.91686213E+00
+44.70000E-03,+2.35203771E+00,+1.93485208E+00
+44.75000E-03,+2.38098360E+00,+1.95937527E+00
+44.80000E-03,+2.40028008E+00,+1.97816953E+00
+44.85000E-03,+2.42812073E+00,+2.00601018E+00
+44.90000E-03,+2.45123660E+00,+2.02832174E+00
+44.95000E-03,+2.46359695E+00,+2.04108410E+00
+45.00000E-03,+2.48500399E+00,+2.05786831E+00
+45.05000E-03,+2.50510362E+00,+2.07836966E+00
+45.10000E-03,+2.52269156E+00,+2.09555588E+00
+45.15000E-03,+2.52922568E+00,+2.10209000E+00
+45.20000E-03,+2.54279206E+00,+2.11726413E+00
+45.25000E-03,+2.56791769E+00,+2.13826945E+00
+45.30000E-03,+2.56600989E+00,+2.13646245E+00
+45.35000E-03,+2.58992832E+00,+2.16279265E+00
+45.40000E-03,+2.58801819E+00,+2.16088251E+00
+45.45000E-03,+2.60510508E+00,+2.17656208E+00
+45.50000E-03,+2.61063125E+00,+2.18198833E+00
+45.55000E-03,+2.60872200E+00,+2.18158632E+00
+45.60000E-03,+2.61063125E+00,+2.18349558E+00
+45.65000E-03,+2.63163863E+00,+2.20430224E+00
+45.70000E-03,+2.63384704E+00,+2.20610864E+00
+45.75000E-03,+2.63475215E+00,+2.20610864E+00
+45.80000E-03,+2.63324432E+00,+2.20610864E+00
+45.85000E-03,+2.61244000E+00,+2.18460052E+00
+45.90000E-03,+2.61284201E+00,+2.18319378E+00
+45.95000E-03,+2.61063125E+00,+2.18349558E+00
+46.00000E-03,+2.61063125E+00,+2.18148523E+00
+46.05000E-03,+2.59073087E+00,+2.16269097E+00
+46.10000E-03,+2.58932443E+00,+2.15967619E+00
+46.15000E-03,+2.58721387E+00,+2.16007820E+00
+46.20000E-03,+2.56540512E+00,+2.13615919E+00
+46.25000E-03,+2.56289020E+00,+2.13575452E+00
+46.30000E-03,+2.54279206E+00,+2.11816895E+00
+46.35000E-03,+2.52269156E+00,+2.09384704E+00
+46.40000E-03,+2.51997681E+00,+2.09032857E+00
+46.45000E-03,+2.50419880E+00,+2.07706312E+00
+46.50000E-03,+2.47997799E+00,+2.05535488E+00
+46.55000E-03,+2.45997828E+00,+2.03535517E+00
+46.60000E-03,+2.43726442E+00,+2.01264131E+00
+46.65000E-03,+2.41465136E+00,+1.99435015E+00
+46.70000E-03,+2.39344562E+00,+1.97384764E+00
+46.75000E-03,+2.37193779E+00,+1.95233980E+00
+46.80000E-03,+2.34761410E+00,+1.92801612E+00
+46.85000E-03,+2.32489994E+00,+1.90781452E+00
+46.90000E-03,+2.28771490E+00,+1.87062948E+00
+46.95000E-03,+2.26389759E+00,+1.84490232E+00
+47.00000E-03,+2.22922184E+00,+1.81263953E+00
+47.05000E-03,+2.19746513E+00,+1.78148553E+00
+47.10000E-03,+2.17103118E+00,+1.75464958E+00
+47.15000E-03,+2.13354613E+00,+1.72118403E+00
+47.20000E-03,+2.10349439E+00,+1.69133389E+00
+47.25000E-03,+2.06992804E+00,+1.65585739E+00
+47.30000E-03,+2.02972524E+00,+1.61605661E+00
+47.35000E-03,+1.99776574E+00,+1.58319288E+00
+47.40000E-03,+1.95917278E+00,+1.54208736E+00
+47.45000E-03,+1.91967649E+00,+1.50259106E+00
+47.50000E-03,+1.87696292E+00,+1.45987750E+00
+47.55000E-03,+1.83997560E+00,+1.42289018E+00
+47.60000E-03,+1.80550324E+00,+1.38590525E+00
+47.65000E-03,+1.75846806E+00,+1.34258837E+00
+47.70000E-03,+1.71555319E+00,+1.30188515E+00
+47.75000E-03,+1.67495077E+00,+1.26037791E+00
+47.80000E-03,+1.62550504E+00,+1.20841961E+00
+47.85000E-03,+1.58289017E+00,+1.16550354E+00
+47.90000E-03,+1.54017690E+00,+1.12309148E+00
+47.95000E-03,+1.49002825E+00,+1.07545539E+00
+48.00000E-03,+1.44630785E+00,+1.03173499E+00
+48.05000E-03,+1.39535278E+00,+983.89580E-03
+48.10000E-03,+1.34580564E+00,+936.25791E-03
+48.15000E-03,+1.29796584E+00,+888.41811E-03
+48.20000E-03,+1.25193750E+00,+842.99248E-03
+48.25000E-03,+1.19555378E+00,+783.49348E-03
+48.30000E-03,+1.14419730E+00,+734.64956E-03
+48.35000E-03,+1.09746303E+00,+687.91529E-03
+48.40000E-03,+1.04600634E+00,+638.97117E-03
+48.45000E-03,+990.32886E-03,+585.80625E-03
+48.50000E-03,+932.23629E-03,+531.73439E-03
+48.55000E-03,+877.36313E-03,+477.86564E-03
+48.60000E-03,+827.01137E-03,+427.51388E-03
+48.65000E-03,+774.14705E-03,+377.16212E-03
+48.70000E-03,+723.39297E-03,+328.92062E-03
+48.75000E-03,+665.90523E-03,+271.43348E-03
+48.80000E-03,+605.50383E-03,+215.65489E-03
+48.85000E-03,+548.41810E-03,+163.19227E-03
+48.90000E-03,+493.44322E-03,+112.84051E-03
+48.95000E-03,+435.95578E-03,+67.51388E-03
+49.00000E-03,+375.95578E-03,+17.16212E-03
+49.05000E-03,+311.03146E-03,-20.22360E-03
+49.10000E-03,+237.46423E-03,-32.28360E-03
+49.15000E-03,+150.02644E-03,-32.58480E-03
+49.20000E-03,+63.59245E-03,-32.58480E-03
+49.25000E-03,-20.02351E-03,-31.07757E-03
+49.30000E-03,-92.78702E-03,-32.58480E-03
+49.35000E-03,-179.92392E-03,-30.27355E-03
+49.40000E-03,-262.13497E-03,-30.27294E-03
+49.45000E-03,-350.07559E-03,-30.67495E-03
+49.50000E-03,-433.59318E-03,-32.58480E-03
+49.55000E-03,-513.79327E-03,-32.58480E-03
+49.60000E-03,-585.55298E-03,-30.07224E-03
+49.65000E-03,-679.52069E-03,-30.07224E-03
+49.70000E-03,-767.66353E-03,-30.07224E-03
+49.75000E-03,-845.15005E-03,-30.07224E-03
+49.80000E-03,-928.76937E-03,-30.07224E-03
+49.85000E-03,-1.01329106E+00,-30.07224E-03
+49.90000E-03,-1.08675809E+00,-30.07224E-03
+49.95000E-03,-1.16434634E+00,-30.07224E-03
+50.00000E-03,-1.25369185E+00,-30.07224E-03
+50.05000E-03,-1.33087870E+00,-30.07224E-03
+50.10000E-03,-1.41570374E+00,-30.07224E-03
+50.15000E-03,-1.49530081E+00,-28.76540E-03
